1718743117.152784,52.28151430853172
1718743117.158963,56.066416618323835
1718743117.1651413,52.310156075291516
1718743117.1712303,56.15433610234465
1718743117.1775618,52.425519797132246
1718743117.184817,56.029524462637966
1718743117.1910274,52.54554744767946
1718743117.1972337,56.334016835575326
1718743117.2033997,52.52227434056574
1718743117.2095876,56.503398166287376
1718743117.216047,52.47177355514546
1718743117.2223713,56.4180246469733
1718743117.228661,52.33594502325885
1718743117.2347775,56.30303075359404
1718743117.2411187,52.31143292406448
1718743117.2476382,56.08683343060936
1718743117.253862,52.3926913964592
1718743117.2600045,56.17010713085345
1718743117.2661757,52.49876428004573
1718743117.272258,56.36244422514294
1718743117.2787247,52.60774421063559
1718743117.2848568,56.475975313882394
1718743117.291156,52.54644675021875
1718743117.2974463,56.47138448261881
1718743117.303661,52.46421890111032
1718743117.3105874,56.265889325216605
1718743117.316767,52.47945542422383
1718743117.3228676,56.349772682328656
1718743117.3291447,52.51347243035824
1718743117.335264,56.40472995185144
1718743117.341513,52.530917310460374
1718743117.3477118,56.43081769412241
1718743117.3539045,52.532311529452485
1718743117.3600466,56.457879267480756
1718743117.3662262,52.52115837328283
1718743117.3724124,56.44104918251286
1718743117.378662,52.53660716754286
1718743117.384765,56.43917870432723
1718743117.390874,52.51694492313108
1718743117.3971612,56.4135148254041
1718743117.403593,52.62863657265064
1718743117.4098237,56.42315631483485
1718743117.4159994,52.62612166787814
1718743117.422152,56.5206894726285
1718743117.4284227,52.659074414851744
1718743117.4346402,56.558814806802644
1718743117.4408147,52.62300228205279
1718743117.4469697,56.57685549636373
1718743117.4531126,52.58161851339834
1718743117.459267,56.53964869106103
1718743117.465648,52.62357683286917
1718743117.4717588,56.48666366830274
1718743117.47803,52.63727584931722
1718743117.4841156,56.50929513318207
1718743117.4903653,52.6858384488011
1718743117.496528,56.55638926688266
1718743117.5027156,52.71201053765334
1718743117.5095766,56.46806133412663
1718743117.5157819,52.790232241847846
1718743117.5230687,56.41720444312518
1718743117.529418,52.91872950816987
1718743117.535556,56.72920688846719
1718743117.5425286,53.016853039495295
1718743117.5487897,56.812688662282554
1718743117.5551255,52.83170026878594
1718743117.5613296,56.83765676263871
1718743117.56744,52.65786777863739
1718743117.5735464,56.73355061838414
1718743117.5797455,52.58806871885142
1718743117.5859835,56.503229092853715
1718743117.5923846,52.688328150872195
1718743117.5984888,56.43821807930518
1718743117.605162,52.89695302458969
1718743117.6114237,56.53967717647808
1718743117.6179047,53.034002119924146
1718743117.6240764,56.81647541148793
1718743117.6303408,53.026784717284684
1718743117.6364548,57.019802559387585
1718743117.6426675,52.87692343224163
1718743117.6489782,56.930304054404246
1718743117.655185,52.71331705413613
1718743117.66138,56.71341253603212
1718743117.6674974,52.636617269723445
1718743117.6736555,56.531529810714794
1718743117.6804092,52.87613585809978
1718743117.6864765,56.52477175881125
1718743117.6926258,52.94867638014375
1718743117.6987455,56.77246101908107
1718743117.7049215,53.059231024209204
1718743117.711767,56.83197283972816
1718743117.7179108,53.0713582355
1718743117.7242515,56.99768516562779
1718743117.7306335,53.013850114227495
1718743117.7369719,56.95383658924996
1718743117.7435625,52.956013860815304
1718743117.7496965,56.84516433591471
1718743117.7558534,52.824984684119315
1718743117.7620423,56.75825847891996
1718743117.768517,52.94470797788575
1718743117.7746818,56.72547943614264
1718743117.7809098,52.99613307812208
1718743117.7898004,56.380836624042416
1718743117.7995892,53.75308116948407
1718743117.8090975,56.36531231799753
1718743117.8166802,53.90801095187809
1718743117.8230681,57.32841600363687
1718743117.8297188,53.7964996819797
1718743117.8360395,57.85337233125581
1718743117.8428214,53.40740016418273
1718743117.8489926,57.76207996634123
1718743117.855092,52.61684061413208
1718743117.861611,56.97725531263346
1718743117.8677912,52.39717819301958
1718743117.8739402,56.12592564528391
1718743117.880063,52.67641798361176
1718743117.886155,56.126677208665015
1718743117.8932707,53.39695228526935
1718743117.8994253,56.769457139939604
1718743117.9055223,53.68690801317086
1718743117.91172,57.5111507899695
1718743117.9179237,53.64173366816334
1718743117.925504,57.50550510833424
1718743117.9319322,53.37492611992475
1718743117.9382246,57.510083459271975
1718743117.9446642,52.957973797980394
1718743117.9509563,57.04648011583668
1718743117.957248,52.76199935497746
1718743117.9634228,56.599243765239706
1718743117.969551,52.90840419478496
1718743117.9757428,56.57257532812647
1718743117.9831724,53.47797295704151
1718743117.9895482,56.85162509572797
1718743117.9958801,53.62908063736726
1718743118.0019567,57.44935163477099
1718743118.0090635,53.75711950553629
1718743118.015669,57.56290266345952
1718743118.0218925,53.3740375167288
1718743118.0281117,57.559035942187094
1718743118.0342183,52.99382726550722
1718743118.0404193,57.173191587331814
1718743118.0469906,52.95445806142853
1718743118.053134,56.69626544247792
1718743118.0595229,53.08769899139117
1718743118.0656588,56.689322124931365
1718743118.071829,53.386002324590706
1718743118.0790336,56.872269630817435
1718743118.0855825,53.771641530841435
1718743118.0925822,57.30222450367342
1718743118.0989428,53.81646937320115
1718743118.1052961,57.74828987255223
1718743118.1119053,53.617809574428094
1718743118.1181207,57.751990829349396
1718743118.1243641,53.146024141154165
1718743118.1305861,57.350888301352825
1718743118.137139,53.015138052942355
1718743118.1434183,56.77222599330737
1718743118.1508405,53.33759329813583
1718743118.1592999,56.31594918371144
1718743118.1658633,53.735606959225045
1718743118.1721852,57.13805845452167
1718743118.1785364,54.042060619143754
1718743118.1847084,57.90164954700611
1718743118.190927,53.890766519302844
1718743118.1983008,57.88042863857154
1718743118.204577,53.511066040593555
1718743118.2108076,57.759603354002145
1718743118.2169254,53.01003169361824
1718743118.2230957,57.178282099005585
1718743118.2295635,53.00272651784852
1718743118.235776,56.634406013154695
1718743118.2423744,53.34618495974257
1718743118.2485807,56.78333908030806
1718743118.2547846,53.7452060748462
1718743118.2623787,57.11521748870297
1718743118.270889,54.38853162878113
1718743118.2776005,57.733513025922946
1718743118.2838738,54.138097062771806
1718743118.2911942,57.989995635162984
1718743118.2977126,53.87378259767286
1718743118.3039083,58.10348699532746
1718743118.3101876,53.27917573840285
1718743118.3163588,57.592388140892396
1718743118.3226302,52.98047453873817
1718743118.3289223,56.81972294913839
1718743118.3351498,53.15702858913309
1718743118.3423307,56.48839594463611
1718743118.3485966,53.7236629773966
1718743118.3549156,57.157408162809894
1718743118.3612258,54.162325215980175
1718743118.3674064,57.937357461133125
1718743118.3752306,54.40359982793106
1718743118.3839207,57.75597071179554
1718743118.390275,54.05763593333306
1718743118.3965926,58.12295977407487
1718743118.4027658,53.56545717840849
1718743118.4092045,57.83546587416244
1718743118.4159312,53.358363628673445
1718743118.4224546,57.169400991421846
1718743118.4288044,53.314295491822826
1718743118.4349713,56.93356824250982
1718743118.4412372,53.632327343741814
1718743118.4477677,57.1619668459908
1718743118.453949,53.99910778794774
1718743118.4601777,57.74828702653614
1718743118.4664323,54.10963384300593
1718743118.4726198,58.12149284431361
1718743118.479106,53.92310607970882
1718743118.4870172,57.70593843727642
1718743118.4953797,54.10977823365609
1718743118.5017934,57.50204773179571
1718743118.508325,53.769554787693316
1718743118.51462,57.568554306263906
1718743118.5208385,53.77209590840946
1718743118.5270758,57.700937223857885
1718743118.5332787,53.78282961008304
1718743118.5395973,57.71869125732897
1718743118.5460413,53.80873046865934
1718743118.552205,57.67450249613869
1718743118.5589373,53.846295915211755
1718743118.5651233,57.604579258133704
1718743118.5715,53.81932822729228
1718743118.5777543,57.637921848736774
1718743118.5839458,53.842104600755896
1718743118.590146,57.73858927341601
1718743118.5976038,54.10404940767619
1718743118.6060205,57.34797840303877
1718743118.6132832,54.279465376544024
1718743118.6194198,57.82966188152096
1718743118.6260643,54.24198711319313
1718743118.6325593,58.08173450405024
1718743118.6387575,54.043081811764495
1718743118.644995,58.18369064996691
1718743118.6512277,53.763743668304
1718743118.6573982,57.89653075187516
1718743118.6637497,53.58949298087424
1718743118.6698036,57.46588201039188
1718743118.6760364,53.62573646618411
1718743118.6821706,57.31586023268018
1718743118.6882784,53.889361220474356
1718743118.694785,57.51908848410656
1718743118.7009375,54.19737576657446
1718743118.7070987,58.00874008955111
1718743118.7134693,54.284884084301275
1718743118.7196572,58.263684013278606
1718743118.7268138,54.256222721499945
1718743118.7330093,58.142244609188865
1718743118.7391639,53.81279643586374
1718743118.7453725,57.87943327666279
1718743118.751461,53.66823816740611
1718743118.7577794,57.54640348562505
1718743118.7639368,53.786491457284235
1718743118.770025,57.52555952215395
1718743118.776247,54.03641575315351
1718743118.782399,57.77169393238525
1718743118.7886877,54.24291814673444
1718743118.7948792,58.08300774308388
1718743118.8010278,54.22189722752965
1718743118.8071775,58.25409438213333
1718743118.8133583,54.04166026562561
1718743118.819718,58.07878944550383
1718743118.8260999,53.91102041822933
1718743118.8323014,57.79130583854022
1718743118.8384693,53.847390692040904
1718743118.8447266,57.63180537342345
1718743118.8510299,54.04493894960137
1718743118.8571842,57.76399631860006
1718743118.8633113,54.20870870998461
1718743118.8693867,58.07680367143409
1718743118.8756347,54.2901618236556
1718743118.8819387,58.208866956772425
1718743118.8880424,54.161511196479736
1718743118.8942227,58.20541854855995
1718743118.9003882,54.00318881262993
1718743118.9065208,58.00596949303593
1718743118.9131649,54.03579434210453
1718743118.9195652,57.710363335061494
1718743118.9262536,54.17989621780723
1718743118.9325929,57.755401598782036
1718743118.9391015,54.38182907414975
1718743118.9454088,58.07482842739503
1718743118.95158,54.44874442677783
1718743118.9577646,58.40503689629318
1718743118.963954,54.33534911089221
1718743118.970078,58.443398753541196
1718743118.977305,54.31765917573969
1718743118.9834707,58.09274434282961
1718743118.9896092,53.97603152227887
1718743118.9958715,57.84438077856903
1718743119.00226,54.12442264779623
1718743119.0084884,57.80912265785812
1718743119.0146668,54.2903914691231
1718743119.0207388,58.08781932442323
1718743119.0270016,54.45102228608622
1718743119.033212,58.32081894278898
1718743119.0401313,54.56551788983212
1718743119.04655,58.32654186683068
1718743119.0527775,54.3406410836303
1718743119.0599341,58.124969335214814
1718743119.0662024,54.302296500242015
1718743119.0723329,58.18364007484159
1718743119.0786035,54.259854208579526
1718743119.0846496,58.184133849893875
1718743119.090823,54.24057772473684
1718743119.0972683,58.07962093846954
1718743119.1034288,54.301541247999445
1718743119.1096346,58.131734429277756
1718743119.1157632,54.35625507844088
1718743119.1219018,58.23600922054908
1718743119.1290636,54.591147850933915
1718743119.1351886,58.27125485024036
1718743119.1413836,54.43877410733463
1718743119.147587,58.35963122380179
1718743119.1538715,54.42503149035295
1718743119.1607904,58.190184482455486
1718743119.1669483,54.395920906112366
1718743119.1730587,58.28579660340809
1718743119.1793735,54.412590298720524
1718743119.1854472,58.303626174674186
1718743119.1932278,54.68925194159215
1718743119.1993804,58.22942881193539
1718743119.2055452,54.48999223841281
1718743119.2117133,58.38160162755328
1718743119.217823,54.49914061763262
1718743119.2244537,58.35450288485976
1718743119.2306886,54.49922045979111
1718743119.2368033,58.41259991729226
1718743119.2429893,54.42389059414678
1718743119.2491364,58.35070781995452
1718743119.2556531,54.46834861059797
1718743119.2621498,58.18160058968363
1718743119.2684531,54.5072900578923
1718743119.2746649,58.27243826760273
1718743119.2809787,54.610082217651915
1718743119.2871058,58.44466814125452
1718743119.2942991,54.81521409813904
1718743119.300465,58.51285609511521
1718743119.30665,54.6196342254187
1718743119.3133085,58.47317390275332
1718743119.319391,54.546698324929096
1718743119.3256958,58.476010281200786
1718743119.3318503,54.48320184562885
1718743119.3379776,58.41299627023093
1718743119.3446295,54.57017160076664
1718743119.3507407,58.313613046859984
1718743119.356886,54.53460359248375
1718743119.363065,58.36481854245273
1718743119.3694003,54.67242569634518
1718743119.376011,58.377648463328654
1718743119.3822784,54.75102254271602
1718743119.3883898,58.60352612226216
1718743119.3946755,54.738631511011185
1718743119.4009862,58.63430512745312
1718743119.4076304,54.741122787742526
1718743119.4138124,58.56868519162655
1718743119.4198573,54.54115749588768
1718743119.426035,58.49018375194179
1718743119.4323142,54.57479707826953
1718743119.4385924,58.36882490904893
1718743119.444785,54.624469765667875
1718743119.4508646,58.4375667783652
1718743119.4570625,54.72247552291792
1718743119.4636436,58.45800767512212
1718743119.469745,54.79653733765333
1718743119.4760673,58.634841833061984
1718743119.48235,54.83662234521576
1718743119.4885643,58.72745858541816
1718743119.495942,54.984545598114025
1718743119.5020955,58.651486293408446
1718743119.5083282,54.73241566210106
1718743119.5145118,58.63677158646463
1718743119.5205915,54.6710514480849
1718743119.5278728,58.372395240712066
1718743119.5341194,54.794165863454005
1718743119.5402966,58.543879796692394
1718743119.5464907,54.8560240357721
1718743119.5525668,58.73606076938074
1718743119.5588403,54.87887454295587
1718743119.5649853,58.802691707222216
1718743119.5712285,54.80312243757652
1718743119.5775592,58.69213706224205
1718743119.5837967,54.741124667259626
1718743119.590069,58.56400527329057
1718743119.5965269,54.80609838900946
1718743119.6027143,58.529243782804066
1718743119.6097982,55.0301720651677
1718743119.6161764,58.578995847767885
1718743119.6224682,55.04274362372986
1718743119.6287112,58.85286254104339
1718743119.6348624,55.035211336867725
1718743119.641108,58.99329662325306
1718743119.6474466,54.93643959231231
1718743119.653697,58.877708806965984
1718743119.6600282,54.781377756666
1718743119.6661952,58.644808396965026
1718743119.6723015,54.694892147768314
1718743119.6787837,58.43547082791052
1718743119.6849282,54.852165470319285
1718743119.6910982,58.57277817033456
1718743119.6972628,55.04163651426356
1718743119.7035117,58.82286674251033
1718743119.7101421,55.22361882906058
1718743119.7163277,59.02087580025467
1718743119.7224295,55.056892900481245
1718743119.728657,59.056324438715016
1718743119.7356298,55.08343320522432
1718743119.7428286,58.63502525732436
1718743119.7490242,54.91802292133844
1718743119.7551594,58.70420108272983
1718743119.7614584,55.006747201184155
1718743119.76756,58.816002409708034
1718743119.7738187,55.07138874167901
1718743119.7799995,58.92173717399695
1718743119.786171,55.06772708222601
1718743119.7926075,58.90398629472032
1718743119.798724,55.0233338632825
1718743119.8056555,58.75352753304972
1718743119.8121123,55.11918837379614
1718743119.8182595,58.85814996728045
1718743119.8244274,55.08665878954168
1718743119.830647,58.94716497120885
1718743119.8370407,55.14817570848827
1718743119.8432655,58.972555714057336
1718743119.8494163,55.07382836001435
1718743119.8555305,58.980866176414935
1718743119.8617828,55.05284850865141
1718743119.86802,58.879227164666446
1718743119.8741663,55.02810865164615
1718743119.8803167,58.85293220144586
1718743119.886481,55.08181598816218
1718743119.8926206,58.892441390821205
1718743119.8990817,55.21198419175621
1718743119.9051695,58.97915804614156
1718743119.9114194,55.21635846009041
1718743119.9177163,59.02842903795725
1718743119.9240983,55.25133950714026
1718743119.9302833,59.06977572432193
1718743119.9364986,55.17897980765876
1718743119.9427843,59.02710127364944
1718743119.9496784,55.29622761549823
1718743119.9557939,58.974564742986374
1718743119.9619792,55.18034088572742
1718743119.9680295,59.04285108719813
1718743119.974195,55.20184445932028
1718743119.9803617,59.05902983214205
1718743119.9864917,55.19405645717067
1718743119.9929223,58.994300325582394
1718743119.9990695,55.21673327930208
1718743120.005263,59.02773718726211
1718743120.0115347,55.26374858064029
1718743120.0176394,59.07967700276579
1718743120.024066,55.31838438323105
1718743120.030332,59.078030869029405
1718743120.0365288,55.297684120909395
1718743120.0428019,59.112046216461
1718743120.0491729,55.34339285797712
1718743120.055452,59.114606893649494
1718743120.0617208,55.3248489548137
1718743120.067814,59.165230327493475
1718743120.0739307,55.275651844360496
1718743120.0802324,59.12003659478612
1718743120.0865035,55.306409457722644
1718743120.0926507,59.108622216047074
1718743120.0987847,55.290558999271624
1718743120.1048558,59.137991310771135
1718743120.1111507,55.349266606250346
1718743120.1173794,59.12223407358897
1718743120.1234875,55.34754785009065
1718743120.1297686,59.153425291328965
1718743120.1360705,55.42240542925087
1718743120.142619,59.12677798085952
1718743120.1488788,55.457843720076525
1718743120.1549664,59.2747453398245
1718743120.1612086,55.44736996942417
1718743120.167313,59.32257872240308
1718743120.1734986,55.38305870611574
1718743120.1796415,59.26505400910219
1718743120.185791,55.323279030546814
1718743120.192214,59.09941357834194
1718743120.1983232,55.34438452797371
1718743120.2050807,58.98918676762631
1718743120.2113316,55.51067992738167
1718743120.2174144,59.24120017133221
1718743120.223526,55.577630260505025
1718743120.229659,59.45491106815385
1718743120.236191,55.64268273726624
1718743120.2425635,59.42958270310357
1718743120.2487183,55.472593431671335
1718743120.2547996,59.39287178768347
1718743120.2610087,55.3759724669453
1718743120.2672076,59.19988743912452
1718743120.2733257,55.34535733028464
1718743120.2794719,59.11192753160258
1718743120.285597,55.45404697387537
1718743120.292256,59.0812052474904
1718743120.2987463,55.712444073367735
1718743120.304869,59.384734615954336
1718743120.3111227,55.76685912451383
1718743120.3172028,59.64697626144456
1718743120.3233037,55.65088859005106
1718743120.3301198,59.50055446437631
1718743120.3362818,55.51841533482066
1718743120.3425167,59.384102818749405
1718743120.348881,55.46117997785706
1718743120.3550627,59.193567838100705
1718743120.3622792,55.6848412586954
1718743120.3683808,59.16991300170752
1718743120.3745246,55.68516249283081
1718743120.3806965,59.445491465729944
1718743120.388085,56.03781306056769
1718743120.3943112,59.633867254901716
1718743120.400411,55.81164520817325
1718743120.4065132,59.794918231499814
1718743120.4127822,55.661457484494235
1718743120.4193518,59.51883461866832
1718743120.4255402,55.47187561438985
1718743120.4317167,59.27416419621006
1718743120.4378617,55.456423608944014
1718743120.444037,59.14937111113516
1718743120.451037,55.79697561358415
1718743120.4573972,59.23867654190644
1718743120.4636662,55.9337051993269
1718743120.4697437,59.69245743149433
1718743120.4759097,55.99643116129995
1718743120.4822555,59.888184087512435
1718743120.488441,55.831420735264985
1718743120.4946513,59.81867593753685
1718743120.5007927,55.545404806965266
1718743120.5069706,59.459030453420894
1718743120.5133872,55.485429335857134
1718743120.519519,59.10918167897399
1718743120.525649,55.577937465589905
1718743120.531759,59.19354338219807
1718743120.5379157,55.89125858902635
1718743120.5448253,59.41250756473286
1718743120.550923,56.13522798642815
1718743120.557141,59.93841771764684
1718743120.5634904,56.1388805951591
1718743120.5696862,60.090979101753575
1718743120.5767794,56.02277542467514
1718743120.5829458,59.81550611390972
1718743120.5891228,55.56893885179239
1718743120.5953164,59.42313650541457
1718743120.6013849,55.49666604665186
1718743120.6077287,59.13648633593705
1718743120.6139727,55.75577052306952
1718743120.62009,59.32410338560085
1718743120.6262407,56.04934501085042
1718743120.6323621,59.76986819102097
1718743120.6387167,56.22864581623258
1718743120.6449323,60.064176874207696
1718743120.6510053,56.038019872359165
1718743120.6590838,59.700849149392425
1718743120.6655917,55.99040761546
1718743120.6718938,59.69176665656455
1718743120.6783533,55.86858970704704
1718743120.684518,59.60330036195407
1718743120.6907225,55.83610335237735
1718743120.6978018,59.421495418350595
1718743120.7039325,55.980708447932926
1718743120.7101405,59.68313466151093
1718743120.716336,56.097629665939856
1718743120.722442,59.910951768666926
1718743120.7288241,56.11204737074432
1718743120.7349677,59.95263804357471
1718743120.7411647,55.951797995805016
1718743120.7473316,59.82062664766569
1718743120.7534504,55.816347682654694
1718743120.7607627,59.39734323959233
1718743120.7669606,55.923248384223136
1718743120.7730396,59.54790010661921
1718743120.7793007,56.10552293028495
1718743120.7855525,59.78532840955507
1718743120.791889,56.25765109153921
1718743120.7981555,60.024663759919285
1718743120.8042326,56.17179296183871
1718743120.8103783,60.11139549308059
1718743120.816583,56.005306021115686
1718743120.8238082,59.68691870836784
1718743120.8302681,55.986254014705665
1718743120.8364267,59.596641869954716
1718743120.8427105,56.02031073719933
1718743120.848888,59.67568475527548
1718743120.8551328,56.18250067613403
1718743120.8613365,59.89922267344269
1718743120.8685253,56.45233144202216
1718743120.8756616,59.854161384844524
1718743120.8822424,56.430129913541194
1718743120.888475,60.143880716580824
1718743120.8949285,56.33015719776707
1718743120.9010258,60.207114948661555
1718743120.907183,56.067549098098524
1718743120.9140916,59.844353078534326
1718743120.9203653,55.99433463551059
1718743120.9266703,59.64479672914848
1718743120.932847,56.03082315375999
1718743120.9390016,59.66954551613252
1718743120.9455106,56.28615020899968
1718743120.9516478,59.90140645757017
1718743120.9578216,56.38755970705791
1718743120.9639516,60.19013901491343
1718743120.9701006,56.36272299927388
1718743120.9769099,60.11380174978459
1718743120.9830618,56.23370211320421
1718743120.989155,60.09514060849036
1718743120.9955134,56.126224466910536
1718743121.0016892,59.85989832890582
1718743121.0081792,56.1384678496722
1718743121.0143962,59.72150574421733
1718743121.0205665,56.219805115419014
1718743121.0267305,59.871879399789115
1718743121.0329046,56.39610860489121
1718743121.03936,60.05777005145498
1718743121.045683,56.507054208267306
1718743121.0517673,60.30243257389621
1718743121.0579226,56.37997429364481
1718743121.064068,60.27957654804956
1718743121.0704675,56.25144489521029
1718743121.076711,60.004746103143326
1718743121.08284,56.094146611344506
1718743121.0889297,59.80811326205795
1718743121.0951722,56.19684704723144
1718743121.1015005,59.75720100882172
1718743121.107741,56.41311140171703
1718743121.1140132,60.01513659818337
1718743121.120332,56.613296821228936
1718743121.126611,60.31782372083697
1718743121.132926,56.62021866080571
1718743121.1390862,60.46949884498975
1718743121.145369,56.429043531199916
1718743121.1514466,60.33049952131333
1718743121.1576056,56.168539261067366
1718743121.1637423,59.9677499184613
1718743121.1706886,56.286737257084816
1718743121.1768847,59.67386071776852
1718743121.1829898,56.339316819835474
1718743121.1891377,59.923019251993594
